"","cross_JFK_1","vis_JFK_1","snow_JFK_1","TS_JFK_1","rain_JFK_1","status_JFK","A_JFK","AirDelay_JFK"
"3456",7.87846202409766,10,"FALSE","FALSE","FALSE",0,49,2.88
"3457",7.87846202409766,10,"FALSE","FALSE","FALSE",0,42,5
"3458",7.87846202409766,10,"FALSE","FALSE","FALSE",0,43,3.86
"3459",7.87846202409766,10,"FALSE","FALSE","FALSE",0,40,2.36
"3460",7.87846202409766,10,"FALSE","FALSE","FALSE",1,32,2.34
"3461",7.87846202409766,10,"FALSE","FALSE","FALSE",1,33,3.15
"3462",4.10424171990802,10,"FALSE","FALSE","FALSE",1,44,2.58
"3463",4.10424171990802,10,"FALSE","FALSE","FALSE",1,33,10.21
"3464",4.10424171990802,10,"FALSE","FALSE","FALSE",1,44,2.82
"3465",3.83022221559489,10,"FALSE","FALSE","FALSE",0,19,0.89
"3466",3.83022221559489,10,"FALSE","FALSE","FALSE",0,28,2.52
"3467",3.83022221559489,10,"FALSE","FALSE","FALSE",0,38,2.32
"3468",3.83022221559489,10,"FALSE","FALSE","FALSE",0,48,3.09
"3469",3.83022221559489,10,"FALSE","FALSE","FALSE",0,43,3.46
"3470",3.83022221559489,10,"FALSE","FALSE","FALSE",0,43,6.77
"3471",7.66044443118978,10,"FALSE","FALSE","FALSE",0,41,12.55
"3472",7.66044443118978,10,"FALSE","FALSE","FALSE",0,34,8.64
"3473",7.66044443118978,10,"FALSE","FALSE","FALSE",0,32,3
"3474",7.66044443118978,10,"FALSE","FALSE","FALSE",0,42,3.35
"3475",7.66044443118978,10,"FALSE","FALSE","FALSE",0,33,5.18
"3476",7.66044443118978,10,"FALSE","FALSE","FALSE",0,38,5.23
"3477",5.63815572471545,10,"FALSE","FALSE","FALSE",0,18,20.72
"3478",5.63815572471545,10,"FALSE","FALSE","FALSE",0,27,3.08
"3479",5.63815572471545,10,"FALSE","FALSE","FALSE",0,36,4.86
"3480",5.63815572471545,10,"FALSE","FALSE","FALSE",0,47,1.83
"3481",5.63815572471545,10,"FALSE","FALSE","FALSE",0,43,1.52
"3482",5.63815572471545,10,"FALSE","FALSE","FALSE",0,43,3.84
"3483",9.19253331742774,10,"FALSE","FALSE","FALSE",0,39,15.08
"3484",9.19253331742774,10,"FALSE","FALSE","FALSE",0,32,2.73
"3485",9.19253331742774,10,"FALSE","FALSE","FALSE",0,34,2.86
"3486",9.19253331742774,10,"FALSE","FALSE","FALSE",0,42,3.42
"3487",9.19253331742774,10,"FALSE","FALSE","FALSE",0,32,4.06
"3488",9.19253331742774,10,"FALSE","FALSE","FALSE",0,39,1.53
"3489",8,10,"FALSE","FALSE","FALSE",0,19,1.42
"3490",8,10,"FALSE","FALSE","FALSE",0,28,2.68
"3491",8,10,"FALSE","FALSE","FALSE",0,40,3.6
"3492",8,10,"FALSE","FALSE","FALSE",1,47,1.51
"3493",8,10,"FALSE","FALSE","FALSE",1,41,1.31
"3494",8,10,"FALSE","FALSE","FALSE",1,44,2.23
"3495",9.19253331742774,10,"FALSE","FALSE","FALSE",1,41,1.53
"3496",9.19253331742774,10,"FALSE","FALSE","FALSE",1,34,3.88
"3497",9.19253331742774,10,"FALSE","FALSE","FALSE",1,32,4.96
"3498",17.6190221917365,10,"FALSE","FALSE","FALSE",1,42,3.87
"3499",17.6190221917365,10,"FALSE","FALSE","FALSE",1,33,4.52
"3500",17.6190221917365,10,"FALSE","FALSE","FALSE",1,41,5.51
"3501",7.07066370655193,10,"FALSE","FALSE","FALSE",0,19,2.78
"3502",7.07066370655193,10,"FALSE","FALSE","FALSE",0,28,3.64
"3503",7.07066370655193,10,"FALSE","FALSE","FALSE",0,40,10.8
"3504",7.07066370655193,10,"FALSE","FALSE","FALSE",0,49,5.67
"3505",7.07066370655193,10,"FALSE","FALSE","FALSE",0,43,2.36
"3506",7.07066370655193,10,"FALSE","FALSE","FALSE",0,42,6.29
"3507",7.07066370655193,10,"FALSE","FALSE","FALSE",0,40,4.2
"3508",7.07066370655193,10,"FALSE","FALSE","FALSE",0,32,6.83
"3509",7.07066370655193,10,"FALSE","FALSE","FALSE",0,33,3.3
"3510",5.5,10,"FALSE","FALSE","FALSE",0,43,4.29
"3511",5.5,10,"FALSE","FALSE","FALSE",0,32,5.61
"3512",5.5,10,"FALSE","FALSE","FALSE",0,41,6.43
"3513",6.92820323027551,10,"FALSE","FALSE","FALSE",0,19,2
"3514",6.92820323027551,10,"FALSE","FALSE","FALSE",0,27,1.54
"3515",6.92820323027551,10,"FALSE","FALSE","FALSE",0,38,1.08
"3516",6.8943999880708,10,"FALSE","FALSE","FALSE",0,47,2.94
"3517",6.8943999880708,10,"FALSE","FALSE","FALSE",0,43,2.4
"3518",6.8943999880708,10,"FALSE","FALSE","FALSE",0,43,3.22
"3519",9.52627944162882,10,"FALSE","FALSE","FALSE",0,40,2.75
"3520",9.52627944162882,10,"FALSE","FALSE","FALSE",0,34,7.03
"3521",9.52627944162882,10,"FALSE","FALSE","FALSE",0,34,5.09
"3522",9.52627944162882,10,"FALSE","FALSE","FALSE",0,42,6.29
"3523",9.52627944162882,10,"FALSE","FALSE","FALSE",0,32,6.82
"3524",9.52627944162882,10,"FALSE","FALSE","FALSE",0,41,7.02
"3525",8,10,"FALSE","FALSE","FALSE",0,19,0.84
"3526",8,10,"FALSE","FALSE","FALSE",0,28,3.47
"3527",8,10,"FALSE","FALSE","FALSE",0,38,7.87
"3528",7.51754096628727,10,"FALSE","FALSE","FALSE",0,48,3.6
"3529",7.51754096628727,10,"FALSE","FALSE","FALSE",0,43,2.67
"3530",7.51754096628727,10,"FALSE","FALSE","FALSE",0,41,3.67
"3531",12.8025007891587,10,"FALSE","FALSE","FALSE",0,40,2.08
"3532",12.8025007891587,10,"FALSE","FALSE","FALSE",0,28,9.41
"3533",12.8025007891587,10,"FALSE","FALSE","FALSE",0,32,5.58
"3534",12.8025007891587,10,"FALSE","FALSE","FALSE",0,40,5.5
"3535",12.8025007891587,10,"FALSE","FALSE","FALSE",0,33,5.18
"3536",12.8025007891587,10,"FALSE","FALSE","FALSE",0,40,5.71
"3537",8.66025403784439,10,"FALSE","FALSE","FALSE",0,19,4.74
"3538",8.66025403784439,10,"FALSE","FALSE","FALSE",0,27,4.41
"3539",8.66025403784439,10,"FALSE","FALSE","FALSE",0,40,6.05
"3540",8.66025403784439,10,"FALSE","FALSE","FALSE",0,49,12.17
"3541",8.66025403784439,10,"FALSE","FALSE","FALSE",1,42,15.27
"3542",8.66025403784439,10,"FALSE","FALSE","FALSE",1,43,14.55
"3543",12.1243556529821,10,"FALSE","FALSE","FALSE",1,40,5.47
"3544",12.1243556529821,10,"FALSE","FALSE","FALSE",1,32,8.13
"3545",12.1243556529821,10,"FALSE","FALSE","FALSE",1,33,4.69
"3546",12.1243556529821,10,"FALSE","FALSE","FALSE",1,44,7.53
"3547",12.1243556529821,10,"FALSE","FALSE","FALSE",1,33,4.43
"3548",12.1243556529821,10,"FALSE","FALSE","FALSE",1,44,6.53
"3549",8.66025403784439,6,"FALSE","TRUE","TRUE",0,19,3.21
"3550",8.66025403784439,6,"FALSE","TRUE","TRUE",0,28,4.7
"3551",8.66025403784439,6,"FALSE","TRUE","TRUE",0,38,3.84
"3552",8.42648887430876,10,"FALSE","FALSE","FALSE",1,48,5.66
"3553",8.42648887430876,10,"FALSE","FALSE","FALSE",1,43,4.83
"3554",8.42648887430876,10,"FALSE","FALSE","FALSE",1,43,5.91
"3555",14.7721162951831,10,"FALSE","FALSE","FALSE",1,41,3.88
"3556",14.7721162951831,10,"FALSE","FALSE","FALSE",1,34,5.73
"3557",14.7721162951831,10,"FALSE","FALSE","FALSE",1,32,4.45
"3558",14.7721162951831,10,"FALSE","FALSE","FALSE",1,42,7.35
"3559",14.7721162951831,10,"FALSE","FALSE","FALSE",1,33,11.84
"3560",14.7721162951831,10,"FALSE","FALSE","FALSE",1,38,4.97
"3561",3.82025990867247,10,"FALSE","FALSE","FALSE",0,18,2.11
"3562",3.82025990867247,10,"FALSE","FALSE","FALSE",0,27,2.67
"3563",3.82025990867247,10,"FALSE","FALSE","FALSE",0,37,4.78
"3564",0,10,"FALSE","FALSE","FALSE",0,47,3.15
"3565",0,10,"FALSE","FALSE","FALSE",0,41,2.15
"3566",0,10,"FALSE","FALSE","FALSE",0,43,1.86
"3567",8.66025403784439,10,"FALSE","FALSE","FALSE",0,39,1.05
"3568",8.66025403784439,10,"FALSE","FALSE","FALSE",0,32,4.26
"3569",8.66025403784439,10,"FALSE","FALSE","FALSE",0,34,4.69
"3570",8.66025403784439,10,"FALSE","FALSE","FALSE",0,42,5.85
"3571",8.66025403784439,10,"FALSE","FALSE","FALSE",0,33,7.12
"3572",8.66025403784439,10,"FALSE","FALSE","FALSE",0,39,5.1
"3573",1.71010071662834,10,"FALSE","FALSE","FALSE",0,19,1.05
"3574",1.71010071662834,10,"FALSE","FALSE","FALSE",0,28,2.66
"3575",1.71010071662834,10,"FALSE","FALSE","FALSE",0,40,8.29
"3576",1.71010071662834,10,"FALSE","FALSE","FALSE",0,47,8.23
"3577",1.71010071662834,10,"FALSE","FALSE","FALSE",0,41,2.44
"3578",1.71010071662834,10,"FALSE","FALSE","FALSE",0,44,4.7
"3579",9.52627944162882,10,"FALSE","FALSE","FALSE",0,41,3.1
"3580",9.52627944162882,10,"FALSE","FALSE","FALSE",0,33,8.41
"3581",9.52627944162882,10,"FALSE","FALSE","FALSE",0,32,7.38
"3582",9.52627944162882,10,"FALSE","FALSE","FALSE",0,42,5.97
"3583",9.52627944162882,10,"FALSE","FALSE","FALSE",0,33,5.66
"3584",9.52627944162882,10,"FALSE","FALSE","FALSE",0,41,5.1
"3585",7,10,"FALSE","FALSE","FALSE",0,19,0.53
"3586",7,10,"FALSE","FALSE","FALSE",0,28,2.18
"3587",7,10,"FALSE","FALSE","FALSE",0,40,2.05
"3588",6.57784834550136,10,"FALSE","FALSE","FALSE",0,49,3.58
"3589",6.57784834550136,10,"FALSE","FALSE","FALSE",0,43,3.61
"3590",6.57784834550136,10,"FALSE","FALSE","FALSE",0,42,3.95
"3591",15.5884572681199,10,"FALSE","FALSE","FALSE",0,40,1.18
"3592",15.5884572681199,10,"FALSE","FALSE","FALSE",0,32,4.27
"3593",15.5884572681199,10,"FALSE","FALSE","FALSE",0,34,5.92
"3594",15.5884572681199,10,"FALSE","FALSE","FALSE",0,43,7.88
"3595",15.5884572681199,10,"FALSE","FALSE","FALSE",0,32,6.06
"3596",15.5884572681199,10,"FALSE","FALSE","FALSE",0,41,3.14
"3597",6.57784834550136,10,"FALSE","FALSE","FALSE",0,19,1.61
"3598",6.57784834550136,10,"FALSE","FALSE","FALSE",0,26,1.39
"3599",6.57784834550136,10,"FALSE","FALSE","FALSE",0,39,1.32
"3600",6.57784834550136,10,"FALSE","FALSE","FALSE",0,47,4.57
"3601",6.57784834550136,10,"FALSE","FALSE","FALSE",0,43,6
"3602",6.57784834550136,10,"FALSE","FALSE","FALSE",1,43,4.54
"3603",6.57784834550136,10,"FALSE","FALSE","FALSE",1,41,2.46
"3604",6.57784834550136,10,"FALSE","FALSE","FALSE",1,33,5.55
"3605",6.57784834550136,10,"FALSE","FALSE","FALSE",1,34,5.61
"3606",6.42787609686539,10,"FALSE","FALSE","FALSE",1,42,5.32
"3607",6.42787609686539,10,"FALSE","FALSE","FALSE",0,32,20.97
"3608",6.42787609686539,10,"FALSE","FALSE","FALSE",0,41,4.27
"3609",11.8176930361465,5,"FALSE","FALSE","TRUE",0,19,1.78
"3610",11.8176930361465,5,"FALSE","FALSE","TRUE",0,28,3.14
"3611",11.8176930361465,5,"FALSE","FALSE","TRUE",0,38,3.5
"3612",11.8176930361465,5,"FALSE","FALSE","TRUE",0,48,5.1
"3613",11.8176930361465,5,"FALSE","FALSE","TRUE",0,43,3.53
"3614",11.8176930361465,5,"FALSE","FALSE","TRUE",0,41,5.27
"3615",12,5,"FALSE","FALSE","TRUE",0,40,4.21
"3616",12,5,"FALSE","FALSE","TRUE",0,29,7.65
"3617",12,5,"FALSE","FALSE","TRUE",0,31,2.87
"3618",12,10,"FALSE","FALSE","FALSE",0,39,1.97
"3619",12,10,"FALSE","FALSE","FALSE",0,33,3.03
"3620",12,10,"FALSE","FALSE","FALSE",0,40,3.08
"3621",4.92403876506104,6,"FALSE","FALSE","TRUE",0,19,1.83
"3622",4.92403876506104,6,"FALSE","FALSE","TRUE",0,26,3.35
"3623",4.92403876506104,6,"FALSE","FALSE","TRUE",0,41,6.4
"3624",4.92403876506104,6,"FALSE","FALSE","TRUE",0,49,3.92
"3625",4.92403876506104,6,"FALSE","FALSE","TRUE",0,42,3.17
"3626",4.92403876506104,6,"FALSE","FALSE","TRUE",0,43,6.61
"3627",4.92403876506104,6,"FALSE","FALSE","TRUE",0,41,8.93
"3628",4.92403876506104,6,"FALSE","FALSE","TRUE",0,31,8.12
"3629",4.92403876506104,6,"FALSE","FALSE","TRUE",0,33,5
"3630",0,10,"FALSE","FALSE","FALSE",0,44,7.31
"3631",0,10,"FALSE","FALSE","FALSE",0,33,6.5
"3632",0,10,"FALSE","FALSE","FALSE",0,45,4.98
"3633",4.92403876506104,10,"FALSE","FALSE","FALSE",0,19,3
"3634",4.92403876506104,10,"FALSE","FALSE","FALSE",0,28,2.85
"3635",4.92403876506104,10,"FALSE","FALSE","FALSE",0,38,3.9
"3636",4.33012701892219,10,"FALSE","FALSE","FALSE",0,47,5.45
"3637",4.33012701892219,10,"FALSE","FALSE","FALSE",0,44,2.76
"3638",4.33012701892219,10,"FALSE","FALSE","FALSE",0,43,2.96
"3639",10.3923048454133,10,"FALSE","FALSE","FALSE",0,41,2.92
"3640",10.3923048454133,10,"FALSE","FALSE","FALSE",0,33,2.91
"3641",10.3923048454133,10,"FALSE","FALSE","FALSE",0,32,4.84
"3642",10.3923048454133,10,"FALSE","FALSE","FALSE",0,42,10.42
"3643",10.3923048454133,10,"FALSE","FALSE","FALSE",0,33,5.77
"3644",10.3923048454133,10,"FALSE","FALSE","FALSE",0,38,3.87
"3645",4.69846310392954,10,"FALSE","FALSE","FALSE",0,18,2.22
"3646",4.69846310392954,10,"FALSE","FALSE","FALSE",0,28,4.46
"3647",4.69846310392954,10,"FALSE","FALSE","FALSE",0,37,1.33
"3648",4.69846310392954,10,"FALSE","FALSE","FALSE",0,47,2.02
"3649",4.69846310392954,10,"FALSE","FALSE","FALSE",0,43,3.5
"3650",4.69846310392954,10,"FALSE","FALSE","FALSE",0,42,1.55
"3651",8.66025403784439,10,"FALSE","FALSE","FALSE",0,39,2.21
"3652",8.66025403784439,10,"FALSE","FALSE","FALSE",0,32,8.55
"3653",8.66025403784439,10,"FALSE","FALSE","FALSE",0,34,5.54
"3654",8.66025403784439,10,"FALSE","FALSE","FALSE",0,43,4.92
"3655",8.66025403784439,10,"FALSE","FALSE","FALSE",0,32,4.17
"3656",8.66025403784439,10,"FALSE","FALSE","FALSE",0,39,3.53
"3657",7.66044443118978,10,"FALSE","FALSE","FALSE",0,19,0.56
"3658",7.66044443118978,10,"FALSE","FALSE","FALSE",0,28,0.68
"3659",7.66044443118978,10,"FALSE","FALSE","FALSE",0,40,3.1
"3660",3.5,10,"FALSE","FALSE","FALSE",0,47,1.56
"3661",3.5,10,"FALSE","FALSE","FALSE",0,41,2.42
"3662",3.5,10,"FALSE","FALSE","FALSE",0,44,3.18
"3663",3.5,10,"FALSE","FALSE","FALSE",0,41,1.66
"3664",3.5,10,"FALSE","FALSE","FALSE",0,33,7.76
"3665",3.5,10,"FALSE","FALSE","FALSE",0,32,10.36
"3666",1.21553724366851,10,"FALSE","FALSE","FALSE",0,42,10.9
"3667",1.21553724366851,10,"FALSE","FALSE","FALSE",0,33,11.53
"3668",1.21553724366851,10,"FALSE","FALSE","FALSE",0,41,3
"3669",3.5,10,"FALSE","FALSE","FALSE",0,19,1.37
"3670",3.5,10,"FALSE","FALSE","FALSE",0,28,1.59
"3671",3.5,10,"FALSE","FALSE","FALSE",0,39,8.97
"3672",1.38918542133544,10,"FALSE","FALSE","FALSE",0,49,1.78
"3673",1.38918542133544,10,"FALSE","FALSE","FALSE",0,43,0.79
"3674",1.38918542133544,10,"FALSE","FALSE","FALSE",0,42,2.6
"3675",1.38918542133544,10,"FALSE","FALSE","FALSE",0,40,1.76
"3676",1.38918542133544,10,"FALSE","FALSE","FALSE",0,32,3.21
"3677",1.38918542133544,10,"FALSE","FALSE","FALSE",0,34,1.74
"3678",0,10,"FALSE","FALSE","FALSE",0,43,3.5
"3679",0,10,"FALSE","FALSE","FALSE",0,32,5.74
"3680",0,10,"FALSE","FALSE","FALSE",0,42,1.83
"3681",3.07818128993102,10,"FALSE","FALSE","FALSE",0,19,1.11
"3682",3.07818128993102,10,"FALSE","FALSE","FALSE",0,26,1.16
"3683",3.07818128993102,10,"FALSE","FALSE","FALSE",0,39,6.05
"3684",3.07818128993102,10,"FALSE","FALSE","FALSE",0,47,2.78
"3685",3.07818128993102,10,"FALSE","FALSE","FALSE",0,43,0.95
"3686",3.07818128993102,10,"FALSE","FALSE","FALSE",0,42,1.69
"3687",3.5,10,"FALSE","FALSE","FALSE",0,40,1.45
"3688",3.5,10,"FALSE","FALSE","FALSE",0,33,4.88
"3689",3.5,10,"FALSE","FALSE","FALSE",0,34,3.24
"3690",3.5,10,"FALSE","FALSE","FALSE",0,42,3.36
"3691",3.5,10,"FALSE","FALSE","FALSE",0,32,3.46
"3692",3.5,10,"FALSE","FALSE","FALSE",0,42,3.12
"3693",4.59626665871387,10,"FALSE","FALSE","FALSE",0,19,0.6
"3694",4.59626665871387,10,"FALSE","FALSE","FALSE",0,28,1.48
"3695",4.59626665871387,10,"FALSE","FALSE","FALSE",0,38,2.31
"3696",4.59626665871387,10,"FALSE","FALSE","FALSE",0,48,3.28
"3697",4.59626665871387,10,"FALSE","FALSE","FALSE",0,43,2.51
"3698",4.59626665871387,10,"FALSE","FALSE","FALSE",0,41,3.16
"3699",7,10,"FALSE","FALSE","FALSE",0,40,7.67
"3700",7,10,"FALSE","FALSE","FALSE",0,29,10.64
"3701",7,10,"FALSE","FALSE","FALSE",0,32,4.4
"3702",7,10,"FALSE","FALSE","FALSE",0,40,5.27
"3703",7,10,"FALSE","FALSE","FALSE",0,33,5.59
"3704",7,10,"FALSE","FALSE","FALSE",0,40,3.38
"3705",6.06217782649107,10,"FALSE","FALSE","FALSE",0,19,0.89
"3706",6.06217782649107,10,"FALSE","FALSE","FALSE",0,26,2.52
"3707",6.06217782649107,10,"FALSE","FALSE","FALSE",0,41,3.67
"3711",9.52627944162882,10,"FALSE","FALSE","FALSE",0,41,10.63
"3712",9.52627944162882,10,"FALSE","FALSE","FALSE",0,31,4.31
"3713",9.52627944162882,10,"FALSE","FALSE","FALSE",0,32,5.61
"3714",9.52627944162882,10,"FALSE","FALSE","FALSE",0,44,5.67
"3715",9.52627944162882,10,"FALSE","FALSE","FALSE",0,33,7.03
"3716",9.52627944162882,10,"FALSE","FALSE","FALSE",0,45,7.82
"3717",0.868240888334652,10,"FALSE","FALSE","FALSE",0,19,3.75
"3718",0.868240888334652,10,"FALSE","FALSE","FALSE",0,28,3.86
"3719",0.868240888334652,10,"FALSE","FALSE","FALSE",0,38,2.82
"3720",0.868240888334652,10,"FALSE","FALSE","FALSE",0,47,3.57
"3721",0.868240888334652,10,"FALSE","FALSE","FALSE",0,43,4.25
"3722",0.868240888334652,10,"FALSE","FALSE","FALSE",0,43,6.4
"3723",7.07066370655193,10,"FALSE","FALSE","FALSE",0,41,2.72
"3724",7.07066370655193,10,"FALSE","FALSE","FALSE",1,33,3.5
"3725",7.07066370655193,10,"FALSE","FALSE","FALSE",1,32,3.87
"3726",7.07066370655193,10,"FALSE","FALSE","FALSE",1,42,3.42
"3727",7.07066370655193,10,"FALSE","FALSE","FALSE",1,33,5.12
"3728",7.07066370655193,10,"FALSE","FALSE","FALSE",1,38,12.14
"3729",4,10,"FALSE","FALSE","FALSE",0,18,3.15
"3730",4,10,"FALSE","FALSE","FALSE",0,27,4.19
"3731",4,10,"FALSE","FALSE","FALSE",0,37,2.87
"3732",1.56283359900237,10,"FALSE","FALSE","FALSE",1,47,3.96
"3733",1.56283359900237,10,"FALSE","FALSE","FALSE",1,41,4.21
"3734",1.56283359900237,10,"FALSE","FALSE","FALSE",1,43,5.68
"3735",3.82025990867247,6,"FALSE","FALSE","FALSE",1,39,4.03
"3736",3.82025990867247,6,"FALSE","FALSE","FALSE",1,32,7.26
"3737",3.82025990867247,6,"FALSE","FALSE","FALSE",1,34,5
"3738",3.82025990867247,6,"FALSE","FALSE","FALSE",1,42,7.39
"3739",3.82025990867247,6,"FALSE","FALSE","FALSE",1,32,8.87
"3740",3.82025990867247,6,"FALSE","FALSE","FALSE",1,39,8
"3741",21.650635094611,5,"FALSE","FALSE","TRUE",0,19,4.89
"3742",21.650635094611,5,"FALSE","FALSE","TRUE",0,28,5.22
"3743",21.650635094611,5,"FALSE","FALSE","TRUE",0,40,3.05
"3744",21.650635094611,5,"FALSE","FALSE","TRUE",0,47,4.94
"3745",21.650635094611,5,"FALSE","FALSE","TRUE",0,41,7
"3746",21.650635094611,5,"FALSE","FALSE","TRUE",0,44,7.64
"3747",21.650635094611,5,"FALSE","FALSE","TRUE",0,41,2.4
"3748",21.650635094611,5,"FALSE","FALSE","TRUE",0,33,8.74
"3749",21.650635094611,5,"FALSE","FALSE","TRUE",0,32,8.66
"3750",1.91012995433623,10,"FALSE","FALSE","FALSE",0,42,11.3
"3751",1.91012995433623,10,"FALSE","FALSE","FALSE",0,33,11.95
"3752",1.91012995433623,10,"FALSE","FALSE","FALSE",0,40,7.71
"3753",2.43107448733702,10,"FALSE","FALSE","FALSE",0,19,1.89
"3754",2.43107448733702,10,"FALSE","FALSE","FALSE",0,28,3.71
"3755",2.43107448733702,10,"FALSE","FALSE","FALSE",0,40,3.8
"3756",2.43107448733702,10,"FALSE","FALSE","FALSE",0,48,1.6
"3757",2.43107448733702,10,"FALSE","FALSE","FALSE",0,43,1.05
"3758",2.43107448733702,10,"FALSE","FALSE","FALSE",0,42,2.7
"3759",19.6961550602442,10,"FALSE","FALSE","FALSE",0,40,1.65
"3760",19.6961550602442,10,"FALSE","FALSE","FALSE",0,32,6.12
"3761",19.6961550602442,10,"FALSE","FALSE","FALSE",0,34,5.66
"3762",19.6961550602442,10,"FALSE","FALSE","FALSE",0,43,3.55
"3763",19.6961550602442,10,"FALSE","FALSE","FALSE",0,32,5.05
"3764",19.6961550602442,10,"FALSE","FALSE","FALSE",0,42,4.57
"3765",2.73616114660535,10,"FALSE","FALSE","FALSE",0,19,2.67
"3766",2.73616114660535,10,"FALSE","FALSE","FALSE",0,26,4.04
"3767",2.73616114660535,10,"FALSE","FALSE","FALSE",0,39,3
"3768",2.73616114660535,10,"FALSE","FALSE","FALSE",0,47,4.13
"3769",2.73616114660535,10,"FALSE","FALSE","FALSE",0,43,8.62
"3770",2.73616114660535,10,"FALSE","FALSE","FALSE",0,43,10.23
"3771",13.7887999761416,10,"FALSE","FALSE","FALSE",0,41,4.67
"3772",13.7887999761416,10,"FALSE","FALSE","FALSE",0,33,6.88
"3773",13.7887999761416,10,"FALSE","FALSE","FALSE",1,34,4.18
"3774",13.7887999761416,10,"FALSE","FALSE","FALSE",1,42,3.35
"3775",13.7887999761416,10,"FALSE","FALSE","FALSE",1,32,5.67
"3776",13.7887999761416,10,"FALSE","FALSE","FALSE",1,42,4.66
"3777",6.06217782649107,10,"FALSE","FALSE","FALSE",0,19,4.16
"3778",6.06217782649107,10,"FALSE","FALSE","FALSE",0,28,2.28
"3779",6.06217782649107,10,"FALSE","FALSE","FALSE",0,38,2.39
"3780",6.06217782649107,10,"FALSE","FALSE","FALSE",0,48,4.96
"3781",6.06217782649107,10,"FALSE","FALSE","FALSE",0,43,3.23
"3782",6.06217782649107,10,"FALSE","FALSE","FALSE",0,41,3.73
"3783",10.8328852831343,10,"FALSE","FALSE","FALSE",0,40,0.75
"3784",10.8328852831343,10,"FALSE","FALSE","FALSE",0,29,14.38
"3785",10.8328852831343,10,"FALSE","FALSE","FALSE",0,32,3.55
"3786",10.8328852831343,10,"FALSE","FALSE","FALSE",0,40,3.32
"3787",10.8328852831343,10,"FALSE","FALSE","FALSE",0,33,5.24
"3788",10.8328852831343,10,"FALSE","FALSE","FALSE",0,40,2.35
"3789",6.57784834550136,10,"FALSE","FALSE","FALSE",0,19,1.9
"3790",6.57784834550136,10,"FALSE","FALSE","FALSE",0,26,2.92
"3791",6.57784834550136,10,"FALSE","FALSE","FALSE",0,41,1.67
"3792",6.57784834550136,10,"FALSE","FALSE","FALSE",0,49,2.53
"3793",6.57784834550136,10,"FALSE","FALSE","FALSE",0,41,1.45
"3794",6.57784834550136,10,"FALSE","FALSE","FALSE",0,43,3
"3795",6.84040286651337,10,"FALSE","FALSE","FALSE",0,40,1.12
"3796",6.84040286651337,10,"FALSE","FALSE","FALSE",0,31,2.81
"3797",6.84040286651337,10,"FALSE","FALSE","FALSE",0,33,3
"3798",6.84040286651337,10,"FALSE","FALSE","FALSE",0,44,2.44
"3799",6.84040286651337,10,"FALSE","FALSE","FALSE",0,33,3.5
"3800",6.84040286651337,10,"FALSE","FALSE","FALSE",0,45,3.21
"3801",2.39414100327968,10,"FALSE","FALSE","FALSE",0,19,0.7
"3802",2.39414100327968,10,"FALSE","FALSE","FALSE",0,28,2
"3803",2.39414100327968,10,"FALSE","FALSE","FALSE",0,38,6.33
"3804",1.21553724366851,10,"FALSE","FALSE","FALSE",0,48,1.83
"3805",1.21553724366851,10,"FALSE","FALSE","FALSE",0,43,1.7
"3806",1.21553724366851,10,"FALSE","FALSE","FALSE",0,43,1.36
"3807",1.56283359900237,10,"FALSE","FALSE","FALSE",0,41,2.12
"3808",1.56283359900237,10,"FALSE","FALSE","FALSE",0,33,15.06
"3809",1.56283359900237,10,"FALSE","FALSE","FALSE",0,32,3.45
"3810",1.56283359900237,10,"FALSE","FALSE","FALSE",0,42,5.67
"3811",1.56283359900237,10,"FALSE","FALSE","FALSE",0,33,5.12
"3812",1.56283359900237,10,"FALSE","FALSE","FALSE",0,38,7.13
"3813",5,10,"FALSE","FALSE","FALSE",0,17,0.06
"3814",5,10,"FALSE","FALSE","FALSE",0,28,1.82
"3815",5,10,"FALSE","FALSE","FALSE",0,37,1.03
"3816",5,10,"FALSE","FALSE","FALSE",0,46,1.89
"3817",5,10,"FALSE","FALSE","FALSE",0,44,1.69
"3818",5,10,"FALSE","FALSE","FALSE",0,42,1.71
"3819",5,10,"FALSE","FALSE","FALSE",0,39,2.21
"3820",5,10,"FALSE","FALSE","FALSE",0,31,3.35
"3821",5,10,"FALSE","FALSE","FALSE",0,37,3.28
"3822",4.5,10,"FALSE","FALSE","FALSE",0,39,4.67
"3823",4.5,10,"FALSE","FALSE","FALSE",0,34,13.22
"3824",4.5,10,"FALSE","FALSE","FALSE",0,38,6.32
"3831",5.78508848717885,10,"FALSE","FALSE","FALSE",0,41,1.81
"3832",5.78508848717885,10,"FALSE","FALSE","FALSE",1,32,2.97
"3833",5.78508848717885,10,"FALSE","FALSE","FALSE",1,35,3.47
"3834",5.78508848717885,10,"FALSE","FALSE","FALSE",1,39,3.21
"3835",5.78508848717885,10,"FALSE","FALSE","FALSE",1,34,10.91
"3836",5.78508848717885,10,"FALSE","FALSE","FALSE",0,41,3.49
"3837",3.83022221559489,10,"FALSE","FALSE","FALSE",0,18,1.65
"3838",3.83022221559489,10,"FALSE","FALSE","FALSE",0,29,3.04
"3839",3.83022221559489,10,"FALSE","FALSE","FALSE",0,39,3.32
"3840",0.694592710667721,10,"FALSE","FALSE","FALSE",0,48,1.79
